Date,Device_ID,Location,Operational_Hours,Production_Quantity,Target_Production_Quantity,Downtime,Quality_Issues,Availability,Performance,Quality,OEE,Month,Month_Name
2024-10-03,Device_8,Mumbai,22,865,1000,2,3,0.9090909090909091,0.865,0.9965317919075144,78.36,10,October
2024-02-23,Device_6,Kolkata,22,814,1000,2,0,0.9090909090909091,0.814,1.0,74.0,2,February
2024-01-25,Device_7,Lucknow,21,943,1000,3,0,0.8571428571428571,0.943,1.0,80.83,1,January
2024-12-25,Device_4,Delhi,22,912,1000,2,11,0.9090909090909091,0.912,0.9879385964912281,81.91,12,December
2024-09-05,Device_2,Pune,23,861,1000,1,3,0.9565217391304348,0.861,0.9965156794425087,82.07,9,September
2024-02-21,Device_6,Mumbai,20,909,1000,4,2,0.8,0.909,0.9977997799779978,72.56,2,February
2024-07-24,Device_3,Kolkata,22,920,1000,2,7,0.9090909090909091,0.92,0.9923913043478261,83.0,7,July
2024-08-25,Device_1,Jaipur,22,978,1000,2,13,0.9090909090909091,0.978,0.9867075664621677,87.73,8,August
2024-09-11,Device_7,Mumbai,23,872,1000,1,1,0.9565217391304348,0.872,0.9988532110091743,83.31,9,September
2024-12-24,Device_1,Jaipur,20,848,1000,4,10,0.8,0.848,0.9882075471698113,67.04,12,December
2024-03-20,Device_5,Kolkata,23,885,1000,1,17,0.9565217391304348,0.885,0.9807909604519774,83.03,3,March
2024-07-28,Device_5,Bangalore,23,929,1000,1,15,0.9565217391304348,0.929,0.9838536060279871,87.43,7,July
2024-03-27,Device_3,Jaipur,22,817,1000,2,4,0.9090909090909091,0.817,0.9951040391676866,73.91,3,March
2024-10-15,Device_6,Ahmedabad,24,986,1000,0,3,1.0,0.986,0.9969574036511156,98.3,10,October
2024-08-01,Device_1,Lucknow,22,983,1000,2,10,0.9090909090909091,0.983,0.9898270600203459,88.45,8,August
2024-06-19,Device_5,Chennai,20,961,1000,4,5,0.8,0.961,0.9947970863683663,76.48,6,June
2024-12-20,Device_9,Pune,24,956,1000,0,13,1.0,0.956,0.9864016736401674,94.3,12,December
2024-10-01,Device_7,Delhi,20,911,1000,4,10,0.8,0.911,0.9890230515916575,72.08,10,October
2024-03-25,Device_6,Pune,20,830,1000,4,4,0.8,0.83,0.9951807228915662,66.08,3,March
2024-11-10,Device_8,Pune,21,931,1000,3,13,0.8571428571428571,0.931,0.9860365198711063,78.69,11,November
2024-07-23,Device_9,Jaipur,21,819,1000,3,0,0.8571428571428571,0.819,1.0,70.2,7,July
2024-12-22,Device_10,Delhi,23,994,1000,1,1,0.9565217391304348,0.994,0.9989939637826962,94.98,12,December
2024-02-14,Device_1,Lucknow,22,941,1000,2,20,0.9090909090909091,0.941,0.9787460148777896,83.73,2,February
2024-08-04,Device_6,Hyderabad,21,818,1000,3,0,0.8571428571428571,0.818,1.0,70.11,8,August
2024-11-20,Device_9,Bangalore,21,856,1000,3,10,0.8571428571428571,0.856,0.9883177570093458,72.51,11,November
2024-02-18,Device_8,Lucknow,21,881,1000,3,13,0.8571428571428571,0.881,0.985244040862656,74.4,2,February
2024-02-28,Device_5,Ahmedabad,20,817,1000,4,5,0.8,0.817,0.9938800489596084,64.96,2,February
2024-05-24,Device_5,Kolkata,22,945,1000,2,17,0.9090909090909091,0.945,0.982010582010582,84.36,5,May
2024-11-09,Device_8,Jaipur,22,839,1000,2,0,0.9090909090909091,0.839,1.0,76.27,11,November
2024-12-01,Device_6,Chennai,20,866,1000,4,16,0.8,0.866,0.9815242494226328,68.0,12,December
2024-12-08,Device_7,Bangalore,20,996,1000,4,2,0.8,0.996,0.9979919678714859,79.52,12,December
2024-08-23,Device_2,Mumbai,22,972,1000,2,10,0.9090909090909091,0.972,0.9897119341563786,87.45,8,August
2024-02-07,Device_2,Mumbai,21,926,1000,3,6,0.8571428571428571,0.926,0.9935205183585313,78.86,2,February
2024-03-15,Device_4,Pune,24,812,1000,0,5,1.0,0.812,0.9938423645320197,80.7,3,March
2024-11-22,Device_7,Pune,23,801,1000,1,1,0.9565217391304348,0.801,0.9987515605493134,76.52,11,November
2024-09-25,Device_10,Lucknow,23,860,1000,1,7,0.9565217391304348,0.86,0.9918604651162791,81.59,9,September
2024-07-16,Device_7,Bangalore,21,915,1000,3,3,0.8571428571428571,0.915,0.9967213114754099,78.17,7,July
2024-12-21,Device_9,Delhi,20,989,1000,4,0,0.8,0.989,1.0,79.12,12,December
2024-08-25,Device_2,Ahmedabad,21,951,1000,3,3,0.8571428571428571,0.951,0.9968454258675079,81.26,8,August
2024-10-28,Device_8,Ahmedabad,22,893,1000,2,15,0.9090909090909091,0.893,0.9832026875699889,79.82,10,October
2024-04-27,Device_7,Chennai,22,882,1000,2,12,0.9090909090909091,0.882,0.9863945578231292,79.09,4,April
2024-10-10,Device_5,Bangalore,24,937,1000,0,14,1.0,0.937,0.9850586979722519,92.3,10,October
2024-07-22,Device_6,Jaipur,22,987,1000,2,0,0.9090909090909091,0.987,1.0,89.73,7,July
2024-02-23,Device_8,Lucknow,22,984,1000,2,2,0.9090909090909091,0.984,0.9979674796747967,89.27,2,February
2024-09-29,Device_8,Pune,21,869,1000,3,18,0.8571428571428571,0.869,0.9792865362485615,72.94,9,September
2024-09-16,Device_10,Chennai,23,992,1000,1,3,0.9565217391304348,0.992,0.9969758064516129,94.6,9,September
2024-04-15,Device_1,Ahmedabad,21,875,1000,3,9,0.8571428571428571,0.875,0.9897142857142858,74.23,4,April
2024-02-04,Device_1,Ahmedabad,22,973,1000,2,17,0.9090909090909091,0.973,0.9825282631038027,86.91,2,February
2024-11-19,Device_8,Mumbai,24,857,1000,0,8,1.0,0.857,0.9906651108518086,84.9,11,November
2024-03-27,Device_6,Bangalore,20,963,1000,4,18,0.8,0.963,0.9813084112149533,75.6,3,March
2024-09-21,Device_4,Hyderabad,21,812,1000,3,4,0.8571428571428571,0.812,0.9950738916256158,69.26,9,September
2024-02-27,Device_1,Chennai,22,954,1000,2,14,0.9090909090909091,0.954,0.9853249475890985,85.45,2,February
2024-09-27,Device_8,Chennai,23,854,1000,1,16,0.9565217391304348,0.854,0.9812646370023419,80.16,9,September
2024-07-26,Device_7,Chennai,22,846,1000,2,0,0.9090909090909091,0.846,1.0,76.91,7,July
2024-01-03,Device_10,Bangalore,20,909,1000,4,3,0.8,0.909,0.9966996699669967,72.48,1,January
2024-06-28,Device_7,Pune,20,965,1000,4,6,0.8,0.965,0.9937823834196892,76.72,6,June
2024-04-08,Device_10,Delhi,21,832,1000,3,8,0.8571428571428571,0.832,0.9903846153846154,70.63,4,April
2024-06-04,Device_1,Kolkata,20,823,1000,4,6,0.8,0.823,0.9927095990279465,65.36,6,June
2024-04-18,Device_8,Ahmedabad,22,954,1000,2,10,0.9090909090909091,0.954,0.989517819706499,85.82,4,April
2024-11-18,Device_1,Ahmedabad,24,948,1000,0,1,1.0,0.948,0.9989451476793249,94.7,11,November
2024-01-14,Device_7,Mumbai,21,861,1000,3,0,0.8571428571428571,0.861,1.0,73.8,1,January
2024-02-07,Device_7,Delhi,20,823,1000,4,20,0.8,0.823,0.9756986634264885,64.24,2,February
2024-03-16,Device_5,Bangalore,23,979,1000,1,7,0.9565217391304348,0.979,0.992849846782431,92.97,3,March
2024-02-04,Device_10,Bangalore,23,892,1000,1,20,0.9565217391304348,0.892,0.9775784753363229,83.41,2,February
2024-09-11,Device_10,Hyderabad,22,824,1000,2,11,0.9090909090909091,0.824,0.9866504854368932,73.91,9,September
2024-02-26,Device_8,Pune,20,925,1000,4,10,0.8,0.925,0.9891891891891892,73.2,2,February
2024-03-29,Device_10,Pune,24,815,1000,0,3,1.0,0.815,0.996319018404908,81.2,3,March
2024-09-09,Device_3,Bangalore,21,901,1000,3,7,0.8571428571428571,0.901,0.9922308546059934,76.63,9,September
2024-05-27,Device_9,Bangalore,20,977,1000,4,18,0.8,0.977,0.9815762538382804,76.72,5,May
2024-03-08,Device_5,Bangalore,24,818,1000,0,17,1.0,0.818,0.9792176039119804,80.1,3,March
2024-11-05,Device_6,Lucknow,21,808,1000,3,4,0.8571428571428571,0.808,0.995049504950495,68.91,11,November
2024-09-18,Device_1,Chennai,24,980,1000,0,17,1.0,0.98,0.9826530612244898,96.3,9,September
2024-11-28,Device_5,Bangalore,20,926,1000,4,12,0.8,0.926,0.9870410367170627,73.12,11,November
2024-02-02,Device_6,Jaipur,24,895,1000,0,19,1.0,0.895,0.9787709497206704,87.6,2,February
2024-12-07,Device_6,Kolkata,22,859,1000,2,3,0.9090909090909091,0.859,0.9965075669383003,77.82,12,December
2024-02-19,Device_3,Kolkata,24,906,1000,0,13,1.0,0.906,0.9856512141280354,89.3,2,February
2024-09-26,Device_5,Jaipur,20,813,1000,4,14,0.8,0.813,0.982779827798278,63.92,9,September
2024-08-25,Device_8,Ahmedabad,22,835,1000,2,1,0.9090909090909091,0.835,0.9988023952095808,75.82,8,August
2024-05-04,Device_9,Lucknow,22,873,1000,2,15,0.9090909090909091,0.873,0.9828178694158075,78.0,5,May
2024-11-17,Device_5,Mumbai,23,963,1000,1,11,0.9565217391304348,0.963,0.9885773624091381,91.06,11,November
2024-02-13,Device_4,Lucknow,20,905,1000,4,4,0.8,0.905,0.9955801104972376,72.08,2,February
2024-10-14,Device_10,Delhi,20,833,1000,4,18,0.8,0.833,0.978391356542617,65.2,10,October
2024-11-04,Device_4,Ahmedabad,24,979,1000,0,3,1.0,0.979,0.9969356486210419,97.6,11,November
2024-01-27,Device_4,Hyderabad,22,850,1000,2,4,0.9090909090909091,0.85,0.9952941176470588,76.91,1,January
2024-01-03,Device_8,Mumbai,22,898,1000,2,14,0.9090909090909091,0.898,0.9844097995545658,80.36,1,January
2024-03-27,Device_1,Bangalore,20,899,1000,4,12,0.8,0.899,0.9866518353726362,70.96,3,March
2024-10-27,Device_7,Hyderabad,21,841,1000,3,2,0.8571428571428571,0.841,0.9976218787158145,71.91,10,October
2024-02-04,Device_5,Lucknow,22,975,1000,2,8,0.9090909090909091,0.975,0.9917948717948718,87.91,2,February
2024-11-20,Device_5,Hyderabad,24,856,1000,0,8,1.0,0.856,0.9906542056074766,84.8,11,November
2024-11-07,Device_4,Ahmedabad,24,887,1000,0,3,1.0,0.887,0.9966178128523112,88.4,11,November
2024-09-06,Device_7,Chennai,23,900,1000,1,9,0.9565217391304348,0.9,0.99,85.23,9,September
2024-04-13,Device_9,Bangalore,23,1000,1000,1,15,0.9565217391304348,1.0,0.985,94.22,4,April
2024-02-15,Device_4,Chennai,20,960,1000,4,17,0.8,0.96,0.9822916666666667,75.44,2,February
2024-11-23,Device_3,Chennai,21,940,1000,3,9,0.8571428571428571,0.94,0.9904255319148936,79.8,11,November
2024-11-14,Device_8,Bangalore,20,854,1000,4,20,0.8,0.854,0.9765807962529274,66.72,11,November
2024-03-21,Device_7,Hyderabad,20,868,1000,4,3,0.8,0.868,0.9965437788018433,69.2,3,March
2024-05-06,Device_3,Ahmedabad,24,944,1000,0,14,1.0,0.944,0.9851694915254238,93.0,5,May
2024-12-29,Device_5,Chennai,24,832,1000,0,15,1.0,0.832,0.9819711538461539,81.7,12,December
2024-02-12,Device_6,Bangalore,20,905,1000,4,16,0.8,0.905,0.9823204419889503,71.12,2,February
2024-08-13,Device_6,Kolkata,21,923,1000,3,8,0.8571428571428571,0.923,0.991332611050921,78.43,8,August
2024-07-12,Device_6,Bangalore,24,879,1000,0,17,1.0,0.879,0.9806598407281001,86.2,7,July
2024-12-17,Device_6,Pune,20,930,1000,4,7,0.8,0.93,0.9924731182795699,73.84,12,December
2024-04-19,Device_2,Jaipur,24,965,1000,0,17,1.0,0.965,0.9823834196891191,94.8,4,April
2024-05-15,Device_9,Hyderabad,23,946,1000,1,17,0.9565217391304348,0.946,0.9820295983086681,88.86,5,May
2024-08-02,Device_4,Pune,20,816,1000,4,6,0.8,0.816,0.9926470588235294,64.8,8,August
2024-10-27,Device_8,Jaipur,24,880,1000,0,14,1.0,0.88,0.9840909090909091,86.6,10,October
2024-12-24,Device_3,Chennai,23,821,1000,1,7,0.9565217391304348,0.821,0.9914738124238733,77.86,12,December
2024-08-22,Device_2,Hyderabad,20,830,1000,4,6,0.8,0.83,0.9927710843373494,65.92,8,August
2024-02-19,Device_8,Hyderabad,23,938,1000,1,3,0.9565217391304348,0.938,0.9968017057569296,89.43,2,February
2024-09-20,Device_6,Hyderabad,22,853,1000,2,11,0.9090909090909091,0.853,0.9871043376318874,76.55,9,September
2024-04-21,Device_1,Lucknow,24,906,1000,0,14,1.0,0.906,0.9845474613686535,89.2,4,April
2024-07-28,Device_9,Chennai,21,867,1000,3,17,0.8571428571428571,0.867,0.9803921568627451,72.86,7,July
2024-03-30,Device_9,Jaipur,24,950,1000,0,0,1.0,0.95,1.0,95.0,3,March
2024-12-10,Device_9,Ahmedabad,23,937,1000,1,17,0.9565217391304348,0.937,0.9818569903948773,88.0,12,December
2024-04-29,Device_10,Ahmedabad,23,823,1000,1,17,0.9565217391304348,0.823,0.9793438639125152,77.1,4,April
2024-05-04,Device_10,Kolkata,24,815,1000,0,2,1.0,0.815,0.9975460122699387,81.3,5,May
2024-04-29,Device_10,Hyderabad,21,962,1000,3,2,0.8571428571428571,0.962,0.997920997920998,82.29,4,April
2024-02-25,Device_4,Jaipur,21,949,1000,3,20,0.8571428571428571,0.949,0.9789251844046365,79.63,2,February
2024-03-05,Device_7,Delhi,21,808,1000,3,20,0.8571428571428571,0.808,0.9752475247524752,67.54,3,March
2024-10-02,Device_7,Ahmedabad,24,974,1000,0,14,1.0,0.974,0.9856262833675564,96.0,10,October
2024-03-01,Device_10,Ahmedabad,22,860,1000,2,10,0.9090909090909091,0.86,0.9883720930232558,77.27,3,March
2024-07-24,Device_8,Ahmedabad,23,866,1000,1,3,0.9565217391304348,0.866,0.9965357967667436,82.55,7,July
2024-03-30,Device_7,Delhi,23,930,1000,1,18,0.9565217391304348,0.93,0.9806451612903225,87.23,3,March
2024-08-20,Device_8,Kolkata,20,992,1000,4,12,0.8,0.992,0.9879032258064516,78.4,8,August
2024-12-13,Device_7,Delhi,24,999,1000,0,19,1.0,0.999,0.980980980980981,98.0,12,December
2024-04-10,Device_2,Delhi,21,836,1000,3,9,0.8571428571428571,0.836,0.9892344497607656,70.89,4,April
2024-03-14,Device_3,Delhi,22,886,1000,2,13,0.9090909090909091,0.886,0.9853273137697517,79.36,3,March
2024-02-21,Device_7,Ahmedabad,24,943,1000,0,6,1.0,0.943,0.9936373276776246,93.7,2,February
2024-03-05,Device_6,Lucknow,23,881,1000,1,16,0.9565217391304348,0.881,0.981838819523269,82.74,3,March
2024-10-10,Device_5,Chennai,21,860,1000,3,16,0.8571428571428571,0.86,0.9813953488372092,72.34,10,October
2024-01-30,Device_6,Bangalore,20,943,1000,4,10,0.8,0.943,0.9893955461293743,74.64,1,January
2024-11-20,Device_1,Chennai,22,951,1000,2,1,0.9090909090909091,0.951,0.9989484752891693,86.36,11,November
2024-04-02,Device_5,Chennai,24,896,1000,0,11,1.0,0.896,0.9877232142857143,88.5,4,April
2024-01-28,Device_6,Bangalore,23,942,1000,1,20,0.9565217391304348,0.942,0.9787685774946921,88.19,1,January
2024-07-21,Device_10,Delhi,23,947,1000,1,11,0.9565217391304348,0.947,0.9883843717001056,89.53,7,July
2024-07-22,Device_9,Pune,24,905,1000,0,9,1.0,0.905,0.9900552486187846,89.6,7,July
2024-06-04,Device_5,Mumbai,23,876,1000,1,2,0.9565217391304348,0.876,0.997716894977169,83.6,6,June
2024-08-13,Device_6,Chennai,24,846,1000,0,14,1.0,0.846,0.983451536643026,83.2,8,August
2024-06-20,Device_2,Kolkata,22,879,1000,2,11,0.9090909090909091,0.879,0.987485779294653,78.91,6,June
2024-05-31,Device_1,Jaipur,24,863,1000,0,2,1.0,0.863,0.9976825028968713,86.1,5,May
2024-08-26,Device_5,Chennai,24,964,1000,0,18,1.0,0.964,0.9813278008298755,94.6,8,August
2024-10-20,Device_6,Kolkata,20,876,1000,4,11,0.8,0.876,0.9874429223744292,69.2,10,October
2024-07-13,Device_10,Lucknow,20,842,1000,4,3,0.8,0.842,0.996437054631829,67.12,7,July
2024-01-10,Device_2,Mumbai,23,919,1000,1,8,0.9565217391304348,0.919,0.9912948857453754,87.14,1,January
2024-04-09,Device_8,Bangalore,20,911,1000,4,6,0.8,0.911,0.9934138309549945,72.4,4,April
2024-08-09,Device_6,Lucknow,23,900,1000,1,14,0.9565217391304348,0.9,0.9844444444444445,84.75,8,August
2024-04-08,Device_5,Hyderabad,24,851,1000,0,5,1.0,0.851,0.9941245593419507,84.6,4,April
2024-04-03,Device_2,Chennai,20,932,1000,4,5,0.8,0.932,0.9946351931330472,74.16,4,April
2024-12-03,Device_1,Bangalore,20,853,1000,4,4,0.8,0.853,0.9953106682297772,67.92,12,December
2024-06-04,Device_8,Chennai,24,802,1000,0,8,1.0,0.802,0.9900249376558603,79.4,6,June
2024-10-28,Device_1,Ahmedabad,24,906,1000,0,3,1.0,0.906,0.9966887417218543,90.3,10,October
2024-11-23,Device_7,Bangalore,22,991,1000,2,17,0.9090909090909091,0.991,0.9828456104944501,88.55,11,November
2024-11-02,Device_9,Delhi,20,978,1000,4,2,0.8,0.978,0.9979550102249489,78.08,11,November
2024-12-10,Device_3,Lucknow,22,867,1000,2,19,0.9090909090909091,0.867,0.9780853517877739,77.09,12,December
2024-07-11,Device_8,Mumbai,22,958,1000,2,9,0.9090909090909091,0.958,0.9906054279749478,86.27,7,July
2024-04-27,Device_2,Chennai,20,885,1000,4,3,0.8,0.885,0.9966101694915255,70.56,4,April
2024-08-04,Device_7,Delhi,24,982,1000,0,17,1.0,0.982,0.9826883910386965,96.5,8,August
2024-08-05,Device_7,Lucknow,24,962,1000,0,5,1.0,0.962,0.9948024948024948,95.7,8,August
2024-05-02,Device_10,Mumbai,20,832,1000,4,20,0.8,0.832,0.9759615384615384,64.96,5,May
2024-09-01,Device_8,Mumbai,23,954,1000,1,16,0.9565217391304348,0.954,0.9832285115303984,89.72,9,September
2024-09-11,Device_7,Chennai,21,876,1000,3,20,0.8571428571428571,0.876,0.9771689497716894,73.37,9,September
2024-02-18,Device_3,Jaipur,22,974,1000,2,3,0.9090909090909091,0.974,0.9969199178644764,88.27,2,February
2024-07-27,Device_5,Bangalore,24,824,1000,0,18,1.0,0.824,0.9781553398058253,80.6,7,July
2024-07-19,Device_5,Lucknow,20,971,1000,4,1,0.8,0.971,0.9989701338825953,77.6,7,July
2024-10-26,Device_9,Bangalore,24,856,1000,0,19,1.0,0.856,0.977803738317757,83.7,10,October
2024-09-12,Device_10,Kolkata,24,930,1000,0,9,1.0,0.93,0.9903225806451613,92.1,9,September
2024-09-25,Device_1,Bangalore,21,804,1000,3,13,0.8571428571428571,0.804,0.9838308457711443,67.8,9,September
2024-05-01,Device_7,Pune,20,935,1000,4,7,0.8,0.935,0.9925133689839573,74.24,5,May
2024-10-28,Device_1,Bangalore,24,934,1000,0,18,1.0,0.934,0.9807280513918629,91.6,10,October
2024-02-10,Device_9,Chennai,22,936,1000,2,10,0.9090909090909091,0.936,0.9893162393162394,84.18,2,February
2024-07-10,Device_10,Bangalore,20,880,1000,4,5,0.8,0.88,0.9943181818181818,70.0,7,July
2024-01-09,Device_9,Ahmedabad,22,831,1000,2,2,0.9090909090909091,0.831,0.9975932611311673,75.36,1,January
2024-06-20,Device_7,Jaipur,20,990,1000,4,4,0.8,0.99,0.9959595959595959,78.88,6,June
2024-07-08,Device_8,Lucknow,21,993,1000,3,9,0.8571428571428571,0.993,0.9909365558912386,84.34,7,July
2024-07-24,Device_2,Jaipur,20,849,1000,4,7,0.8,0.849,0.9917550058892816,67.36,7,July
2024-08-02,Device_8,Ahmedabad,21,906,1000,3,17,0.8571428571428571,0.906,0.9812362030905077,76.2,8,August
2024-09-15,Device_5,Ahmedabad,24,969,1000,0,14,1.0,0.969,0.9855521155830753,95.5,9,September
2024-12-23,Device_3,Delhi,21,961,1000,3,1,0.8571428571428571,0.961,0.9989594172736732,82.29,12,December
2024-05-31,Device_8,Kolkata,23,815,1000,1,3,0.9565217391304348,0.815,0.996319018404908,77.67,5,May
2024-11-19,Device_6,Hyderabad,22,887,1000,2,7,0.9090909090909091,0.887,0.992108229988726,80.0,11,November
2024-11-06,Device_4,Delhi,20,929,1000,4,4,0.8,0.929,0.9956942949407965,74.0,11,November
2024-07-08,Device_4,Lucknow,22,910,1000,2,18,0.9090909090909091,0.91,0.9802197802197802,81.09,7,July
2024-07-26,Device_2,Lucknow,23,961,1000,1,8,0.9565217391304348,0.961,0.991675338189386,91.16,7,July
2024-01-04,Device_6,Lucknow,23,843,1000,1,6,0.9565217391304348,0.843,0.9928825622775801,80.06,1,January
2024-11-22,Device_4,Ahmedabad,23,947,1000,1,20,0.9565217391304348,0.947,0.9788806758183738,88.67,11,November
2024-04-02,Device_8,Ahmedabad,23,915,1000,1,10,0.9565217391304348,0.915,0.9890710382513661,86.57,4,April
2024-12-13,Device_8,Hyderabad,24,825,1000,0,0,1.0,0.825,1.0,82.5,12,December
2024-07-31,Device_8,Delhi,20,989,1000,4,17,0.8,0.989,0.9828109201213346,77.76,7,July
2024-03-14,Device_7,Kolkata,24,912,1000,0,15,1.0,0.912,0.9835526315789473,89.7,3,March
2024-07-31,Device_2,Mumbai,22,821,1000,2,20,0.9090909090909091,0.821,0.9756394640682094,72.82,7,July
2024-12-26,Device_4,Hyderabad,22,828,1000,2,9,0.9090909090909091,0.828,0.9891304347826086,74.45,12,December
2024-12-26,Device_5,Delhi,24,947,1000,0,14,1.0,0.947,0.9852164730728616,93.3,12,December
2024-07-22,Device_9,Pune,20,905,1000,4,12,0.8,0.905,0.9867403314917127,71.44,7,July
2024-10-30,Device_10,Pune,20,927,1000,4,16,0.8,0.927,0.982740021574973,72.88,10,October
2024-04-03,Device_7,Pune,21,828,1000,3,8,0.8571428571428571,0.828,0.9903381642512077,70.29,4,April
2024-09-01,Device_8,Pune,20,955,1000,4,20,0.8,0.955,0.9790575916230366,74.8,9,September
2024-07-24,Device_2,Delhi,22,995,1000,2,16,0.9090909090909091,0.995,0.9839195979899498,89.0,7,July
2024-10-19,Device_8,Mumbai,22,838,1000,2,10,0.9090909090909091,0.838,0.9880668257756563,75.27,10,October
2024-09-03,Device_3,Chennai,22,882,1000,2,12,0.9090909090909091,0.882,0.9863945578231292,79.09,9,September
2024-03-26,Device_1,Kolkata,24,816,1000,0,17,1.0,0.816,0.9791666666666666,79.9,3,March
2024-12-19,Device_9,Mumbai,23,925,1000,1,1,0.9565217391304348,0.925,0.9989189189189189,88.38,12,December
