Date,Device_ID,Location,Operational_Hours,Production_Quantity,Target_Production_Quantity,Downtime,Quality_Issues,Availability,Performance,Quality,OEE,Month,Month_Name
2024-07-10,Device_9,Chennai,20,981,1000,4,16,0.8,0.981,0.9836901121304791,77.2,7,July
2024-11-09,Device_2,Pune,20,800,1000,4,5,0.8,0.8,0.99375,63.6,11,November
2024-12-08,Device_10,Hyderabad,21,954,1000,3,20,0.8571428571428571,0.954,0.9790356394129979,80.06,12,December
2024-06-13,Device_9,Delhi,24,835,1000,0,9,1.0,0.835,0.9892215568862276,82.6,6,June
2024-05-18,Device_5,Mumbai,24,869,1000,0,12,1.0,0.869,0.9861910241657077,85.7,5,May
2024-01-25,Device_2,Kolkata,20,828,1000,4,0,0.8,0.828,1.0,66.24,1,January
2024-01-25,Device_5,Ahmedabad,22,881,1000,2,6,0.9090909090909091,0.881,0.9931895573212258,79.55,1,January
2024-01-19,Device_3,Hyderabad,22,951,1000,2,13,0.9090909090909091,0.951,0.9863301787592008,85.27,1,January
2024-01-10,Device_7,Hyderabad,21,903,1000,3,14,0.8571428571428571,0.903,0.9844961240310077,76.2,1,January
2024-05-23,Device_8,Jaipur,20,900,1000,4,4,0.8,0.9,0.9955555555555555,71.68,5,May
2024-06-06,Device_8,Lucknow,20,880,1000,4,18,0.8,0.88,0.9795454545454545,68.96,6,June
2024-09-12,Device_6,Kolkata,20,985,1000,4,15,0.8,0.985,0.9847715736040609,77.6,9,September
2024-05-01,Device_2,Bangalore,24,858,1000,0,20,1.0,0.858,0.9766899766899767,83.8,5,May
2024-07-10,Device_1,Chennai,22,827,1000,2,13,0.9090909090909091,0.827,0.9842805320435308,74.0,7,July
2024-01-08,Device_2,Bangalore,23,967,1000,1,3,0.9565217391304348,0.967,0.9968976215098242,92.21,1,January
2024-11-26,Device_5,Pune,24,821,1000,0,10,1.0,0.821,0.9878197320341048,81.1,11,November
2024-04-01,Device_4,Bangalore,20,890,1000,4,11,0.8,0.89,0.9876404494382023,70.32,4,April
2024-08-09,Device_10,Kolkata,20,813,1000,4,13,0.8,0.813,0.984009840098401,64.0,8,August
2024-03-26,Device_6,Delhi,21,865,1000,3,9,0.8571428571428571,0.865,0.9895953757225433,73.37,3,March
2024-08-30,Device_10,Bangalore,21,812,1000,3,17,0.8571428571428571,0.812,0.979064039408867,68.14,8,August
2024-09-25,Device_7,Delhi,22,958,1000,2,0,0.9090909090909091,0.958,1.0,87.09,9,September
2024-10-08,Device_7,Jaipur,21,811,1000,3,4,0.8571428571428571,0.811,0.9950678175092479,69.17,10,October
2024-12-05,Device_8,Jaipur,22,845,1000,2,11,0.9090909090909091,0.845,0.98698224852071,75.82,12,December
2024-06-05,Device_1,Kolkata,24,828,1000,0,5,1.0,0.828,0.9939613526570048,82.3,6,June
2024-07-14,Device_7,Kolkata,20,814,1000,4,15,0.8,0.814,0.9815724815724816,63.92,7,July
2024-09-02,Device_4,Ahmedabad,24,832,1000,0,2,1.0,0.832,0.9975961538461539,83.0,9,September
2024-03-20,Device_7,Mumbai,22,922,1000,2,10,0.9090909090909091,0.922,0.9891540130151844,82.91,3,March
2024-12-22,Device_7,Jaipur,20,882,1000,4,19,0.8,0.882,0.9784580498866213,69.04,12,December
2024-11-05,Device_9,Bangalore,23,843,1000,1,3,0.9565217391304348,0.843,0.99644128113879,80.35,11,November
2024-12-15,Device_4,Chennai,24,928,1000,0,17,1.0,0.928,0.9816810344827587,91.1,12,December
2024-11-05,Device_3,Bangalore,22,953,1000,2,3,0.9090909090909091,0.953,0.9968520461699895,86.36,11,November
2024-11-12,Device_2,Lucknow,22,862,1000,2,16,0.9090909090909091,0.862,0.9814385150812065,76.91,11,November
2024-06-13,Device_10,Chennai,23,991,1000,1,7,0.9565217391304348,0.991,0.992936427850656,94.12,6,June
2024-11-13,Device_1,Hyderabad,24,818,1000,0,17,1.0,0.818,0.9792176039119804,80.1,11,November
2024-09-27,Device_1,Mumbai,20,983,1000,4,12,0.8,0.983,0.987792472024415,77.68,9,September
2024-05-03,Device_10,Bangalore,20,820,1000,4,2,0.8,0.82,0.9975609756097561,65.44,5,May
2024-05-04,Device_4,Lucknow,24,984,1000,0,8,1.0,0.984,0.991869918699187,97.6,5,May
2024-12-22,Device_1,Chennai,24,948,1000,0,10,1.0,0.948,0.989451476793249,93.8,12,December
2024-07-04,Device_4,Ahmedabad,23,918,1000,1,5,0.9565217391304348,0.918,0.9945533769063181,87.33,7,July
2024-03-29,Device_6,Pune,22,819,1000,2,19,0.9090909090909091,0.819,0.9768009768009768,72.73,3,March
2024-07-01,Device_3,Kolkata,22,966,1000,2,1,0.9090909090909091,0.966,0.9989648033126294,87.73,7,July
2024-01-13,Device_5,Pune,23,842,1000,1,13,0.9565217391304348,0.842,0.9845605700712589,79.3,1,January
2024-03-02,Device_1,Lucknow,22,910,1000,2,16,0.9090909090909091,0.91,0.9824175824175824,81.27,3,March
2024-04-06,Device_1,Bangalore,22,852,1000,2,10,0.9090909090909091,0.852,0.9882629107981221,76.55,4,April
2024-02-16,Device_9,Jaipur,20,950,1000,4,12,0.8,0.95,0.9873684210526316,75.04,2,February
2024-01-10,Device_4,Bangalore,22,896,1000,2,8,0.9090909090909091,0.896,0.9910714285714286,80.73,1,January
2024-07-12,Device_10,Hyderabad,21,832,1000,3,13,0.8571428571428571,0.832,0.984375,70.2,7,July
2024-07-26,Device_1,Kolkata,23,980,1000,1,0,0.9565217391304348,0.98,1.0,93.74,7,July
2024-10-06,Device_1,Lucknow,22,981,1000,2,12,0.9090909090909091,0.981,0.9877675840978594,88.09,10,October
2024-08-18,Device_3,Kolkata,20,905,1000,4,17,0.8,0.905,0.9812154696132597,71.04,8,August
2024-01-20,Device_10,Hyderabad,23,948,1000,1,11,0.9565217391304348,0.948,0.9883966244725738,89.63,1,January
2024-01-02,Device_8,Kolkata,21,848,1000,3,18,0.8571428571428571,0.848,0.9787735849056604,71.14,1,January
2024-07-19,Device_9,Jaipur,20,804,1000,4,19,0.8,0.804,0.9763681592039801,62.8,7,July
2024-10-21,Device_7,Ahmedabad,24,950,1000,0,14,1.0,0.95,0.9852631578947368,93.6,10,October
2024-06-24,Device_10,Lucknow,21,860,1000,3,6,0.8571428571428571,0.86,0.9930232558139535,73.2,6,June
2024-05-04,Device_2,Lucknow,24,800,1000,0,10,1.0,0.8,0.9875,79.0,5,May
2024-08-13,Device_2,Ahmedabad,21,835,1000,3,2,0.8571428571428571,0.835,0.9976047904191617,71.4,8,August
2024-01-15,Device_5,Ahmedabad,21,924,1000,3,14,0.8571428571428571,0.924,0.9848484848484849,78.0,1,January
2024-09-06,Device_5,Hyderabad,22,985,1000,2,18,0.9090909090909091,0.985,0.9817258883248731,87.91,9,September
2024-02-10,Device_5,Ahmedabad,22,923,1000,2,20,0.9090909090909091,0.923,0.9783315276273022,82.09,2,February
2024-12-11,Device_5,Chennai,21,865,1000,3,7,0.8571428571428571,0.865,0.991907514450867,73.54,12,December
2024-08-14,Device_9,Jaipur,22,854,1000,2,7,0.9090909090909091,0.854,0.9918032786885246,77.0,8,August
2024-07-04,Device_6,Jaipur,21,888,1000,3,16,0.8571428571428571,0.888,0.9819819819819819,74.74,7,July
2024-04-13,Device_9,Chennai,20,836,1000,4,5,0.8,0.836,0.9940191387559809,66.48,4,April
2024-07-15,Device_8,Delhi,22,1000,1000,2,7,0.9090909090909091,1.0,0.993,90.27,7,July
2024-05-29,Device_9,Bangalore,23,841,1000,1,2,0.9565217391304348,0.841,0.9976218787158145,80.25,5,May
2024-01-27,Device_1,Ahmedabad,20,896,1000,4,14,0.8,0.896,0.984375,70.56,1,January
2024-10-02,Device_9,Mumbai,21,824,1000,3,3,0.8571428571428571,0.824,0.9963592233009708,70.37,10,October
2024-04-02,Device_8,Chennai,24,843,1000,0,15,1.0,0.843,0.9822064056939501,82.8,4,April
2024-03-18,Device_8,Kolkata,20,860,1000,4,8,0.8,0.86,0.9906976744186047,68.16,3,March
2024-04-13,Device_1,Hyderabad,24,861,1000,0,11,1.0,0.861,0.9872241579558653,85.0,4,April
2024-05-23,Device_10,Bangalore,21,913,1000,3,13,0.8571428571428571,0.913,0.9857612267250822,77.14,5,May
2024-10-04,Device_4,Chennai,22,949,1000,2,6,0.9090909090909091,0.949,0.9936775553213909,85.73,10,October
2024-12-05,Device_5,Chennai,22,916,1000,2,4,0.9090909090909091,0.916,0.9956331877729258,82.91,12,December
2024-10-28,Device_3,Kolkata,22,811,1000,2,4,0.9090909090909091,0.811,0.9950678175092479,73.36,10,October
2024-03-12,Device_8,Hyderabad,22,990,1000,2,6,0.9090909090909091,0.99,0.9939393939393939,89.45,3,March
2024-06-20,Device_9,Lucknow,24,969,1000,0,0,1.0,0.969,1.0,96.9,6,June
2024-07-25,Device_6,Chennai,20,812,1000,4,0,0.8,0.812,1.0,64.96,7,July
2024-12-12,Device_7,Chennai,22,833,1000,2,16,0.9090909090909091,0.833,0.9807923169267707,74.27,12,December
2024-01-24,Device_4,Pune,23,840,1000,1,13,0.9565217391304348,0.84,0.9845238095238096,79.1,1,January
2024-07-05,Device_10,Pune,22,828,1000,2,13,0.9090909090909091,0.828,0.9842995169082126,74.09,7,July
2024-06-12,Device_6,Delhi,22,960,1000,2,0,0.9090909090909091,0.96,1.0,87.27,6,June
2024-11-16,Device_4,Pune,21,968,1000,3,17,0.8571428571428571,0.968,0.9824380165289256,81.51,11,November
2024-03-14,Device_7,Ahmedabad,24,901,1000,0,6,1.0,0.901,0.9933407325194229,89.5,3,March
2024-10-10,Device_9,Jaipur,20,823,1000,4,8,0.8,0.823,0.9902794653705954,65.2,10,October
2024-06-30,Device_5,Bangalore,22,954,1000,2,16,0.9090909090909091,0.954,0.9832285115303984,85.27,6,June
2024-08-01,Device_8,Jaipur,23,983,1000,1,11,0.9565217391304348,0.983,0.9888097660223805,92.97,8,August
2024-12-31,Device_7,Pune,22,921,1000,2,13,0.9090909090909091,0.921,0.9858849077090119,82.55,12,December
2024-10-17,Device_5,Pune,22,942,1000,2,14,0.9090909090909091,0.942,0.9851380042462845,84.36,10,October
2024-10-12,Device_1,Lucknow,20,973,1000,4,13,0.8,0.973,0.986639260020555,76.8,10,October
2024-09-10,Device_3,Chennai,21,916,1000,3,10,0.8571428571428571,0.916,0.9890829694323144,77.66,9,September
2024-05-05,Device_6,Bangalore,21,929,1000,3,19,0.8571428571428571,0.929,0.9795479009687836,78.0,5,May
2024-01-05,Device_5,Delhi,20,934,1000,4,10,0.8,0.934,0.9892933618843683,73.92,1,January
2024-10-05,Device_10,Jaipur,22,927,1000,2,17,0.9090909090909091,0.927,0.9816612729234089,82.73,10,October
2024-06-11,Device_9,Ahmedabad,20,863,1000,4,10,0.8,0.863,0.9884125144843569,68.24,6,June
2024-03-12,Device_1,Mumbai,21,975,1000,3,2,0.8571428571428571,0.975,0.997948717948718,83.4,3,March
2024-09-13,Device_8,Pune,24,805,1000,0,8,1.0,0.805,0.9900621118012423,79.7,9,September
2024-04-07,Device_9,Jaipur,23,898,1000,1,16,0.9565217391304348,0.898,0.9821826280623608,84.37,4,April
2024-07-31,Device_3,Delhi,23,860,1000,1,12,0.9565217391304348,0.86,0.986046511627907,81.11,7,July
2024-07-17,Device_10,Jaipur,21,941,1000,3,5,0.8571428571428571,0.941,0.9946865037194474,80.23,7,July
2024-04-19,Device_6,Hyderabad,22,821,1000,2,2,0.9090909090909091,0.821,0.997563946406821,74.45,4,April
2024-07-19,Device_4,Chennai,23,916,1000,1,12,0.9565217391304348,0.916,0.9868995633187773,86.47,7,July
2024-08-18,Device_2,Kolkata,20,988,1000,4,6,0.8,0.988,0.9939271255060729,78.56,8,August
2024-10-15,Device_2,Hyderabad,24,851,1000,0,5,1.0,0.851,0.9941245593419507,84.6,10,October
2024-11-05,Device_3,Pune,20,811,1000,4,19,0.8,0.811,0.9765721331689272,63.36,11,November
2024-10-28,Device_7,Kolkata,22,947,1000,2,18,0.9090909090909091,0.947,0.9809926082365364,84.45,10,October
2024-02-20,Device_4,Delhi,21,866,1000,3,5,0.8571428571428571,0.866,0.9942263279445728,73.8,2,February
2024-04-06,Device_9,Delhi,23,863,1000,1,7,0.9565217391304348,0.863,0.9918887601390498,81.88,4,April
2024-08-12,Device_4,Lucknow,21,838,1000,3,18,0.8571428571428571,0.838,0.9785202863961814,70.29,8,August
2024-01-30,Device_10,Kolkata,24,963,1000,0,7,1.0,0.963,0.9927310488058152,95.6,1,January
2024-11-07,Device_4,Chennai,23,905,1000,1,3,0.9565217391304348,0.905,0.9966850828729282,86.28,11,November
2024-11-14,Device_6,Chennai,21,927,1000,3,3,0.8571428571428571,0.927,0.9967637540453075,79.2,11,November
2024-11-08,Device_8,Delhi,20,936,1000,4,7,0.8,0.936,0.9925213675213675,74.32,11,November
2024-09-29,Device_9,Mumbai,20,872,1000,4,1,0.8,0.872,0.9988532110091743,69.68,9,September
2024-10-26,Device_2,Ahmedabad,21,882,1000,3,0,0.8571428571428571,0.882,1.0,75.6,10,October
2024-06-01,Device_10,Bangalore,23,876,1000,1,3,0.9565217391304348,0.876,0.9965753424657534,83.5,6,June
2024-01-18,Device_6,Delhi,21,907,1000,3,11,0.8571428571428571,0.907,0.9878721058434399,76.8,1,January
2024-11-06,Device_3,Kolkata,22,922,1000,2,5,0.9090909090909091,0.922,0.9945770065075922,83.36,11,November
2024-07-09,Device_9,Ahmedabad,22,845,1000,2,2,0.9090909090909091,0.845,0.9976331360946745,76.64,7,July
2024-04-05,Device_2,Kolkata,21,978,1000,3,14,0.8571428571428571,0.978,0.9856850715746421,82.63,4,April
2024-06-28,Device_3,Lucknow,21,998,1000,3,20,0.8571428571428571,0.998,0.9799599198396793,83.83,6,June
2024-05-09,Device_5,Mumbai,22,811,1000,2,17,0.9090909090909091,0.811,0.9790382244143033,72.18,5,May
2024-02-10,Device_8,Jaipur,24,959,1000,0,4,1.0,0.959,0.9958289885297185,95.5,2,February
2024-07-11,Device_10,Chennai,24,986,1000,0,5,1.0,0.986,0.9949290060851927,98.1,7,July
2024-10-05,Device_3,Kolkata,22,882,1000,2,19,0.9090909090909091,0.882,0.9784580498866213,78.45,10,October
2024-05-31,Device_4,Bangalore,23,862,1000,1,12,0.9565217391304348,0.862,0.9860788863109049,81.3,5,May
2024-04-03,Device_4,Chennai,20,828,1000,4,7,0.8,0.828,0.9915458937198067,65.68,4,April
2024-12-02,Device_7,Pune,24,815,1000,0,15,1.0,0.815,0.9815950920245399,80.0,12,December
2024-11-28,Device_4,Ahmedabad,23,816,1000,1,6,0.9565217391304348,0.816,0.9926470588235294,77.48,11,November
2024-07-27,Device_4,Bangalore,20,864,1000,4,6,0.8,0.864,0.9930555555555556,68.64,7,July
2024-06-23,Device_4,Lucknow,20,948,1000,4,9,0.8,0.948,0.990506329113924,75.12,6,June
2024-07-26,Device_5,Lucknow,22,916,1000,2,0,0.9090909090909091,0.916,1.0,83.27,7,July
2024-02-06,Device_6,Delhi,24,879,1000,0,14,1.0,0.879,0.9840728100113766,86.5,2,February
2024-10-24,Device_9,Hyderabad,21,996,1000,3,8,0.8571428571428571,0.996,0.9919678714859438,84.69,10,October
2024-09-03,Device_2,Jaipur,21,844,1000,3,7,0.8571428571428571,0.844,0.9917061611374408,71.74,9,September
2024-12-29,Device_9,Delhi,23,953,1000,1,6,0.9565217391304348,0.953,0.993704092339979,90.58,12,December
2024-08-25,Device_4,Ahmedabad,23,829,1000,1,16,0.9565217391304348,0.829,0.9806996381182147,77.77,8,August
2024-06-18,Device_10,Ahmedabad,21,890,1000,3,9,0.8571428571428571,0.89,0.9898876404494382,75.51,6,June
2024-08-22,Device_4,Kolkata,23,869,1000,1,11,0.9565217391304348,0.869,0.9873417721518988,82.07,8,August
2024-09-07,Device_1,Hyderabad,23,881,1000,1,18,0.9565217391304348,0.881,0.9795686719636776,82.55,9,September
2024-10-05,Device_4,Mumbai,22,802,1000,2,2,0.9090909090909091,0.802,0.9975062344139651,72.73,10,October
2024-11-08,Device_8,Jaipur,22,801,1000,2,9,0.9090909090909091,0.801,0.9887640449438202,72.0,11,November
2024-04-23,Device_1,Jaipur,23,959,1000,1,9,0.9565217391304348,0.959,0.9906152241918665,90.87,4,April
2024-01-02,Device_10,Chennai,23,971,1000,1,0,0.9565217391304348,0.971,1.0,92.88,1,January
2024-03-29,Device_4,Bangalore,23,906,1000,1,12,0.9565217391304348,0.906,0.9867549668874173,85.51,3,March
2024-02-06,Device_1,Hyderabad,23,863,1000,1,17,0.9565217391304348,0.863,0.9803012746234068,80.92,2,February
2024-09-06,Device_8,Ahmedabad,23,992,1000,1,14,0.9565217391304348,0.992,0.9858870967741935,93.55,9,September
2024-01-03,Device_3,Ahmedabad,23,808,1000,1,0,0.9565217391304348,0.808,1.0,77.29,1,January
2024-02-01,Device_10,Bangalore,21,893,1000,3,19,0.8571428571428571,0.893,0.9787234042553191,74.91,2,February
2024-04-11,Device_2,Delhi,21,998,1000,3,17,0.8571428571428571,0.998,0.9829659318637275,84.09,4,April
2024-02-07,Device_7,Lucknow,23,869,1000,1,5,0.9565217391304348,0.869,0.9942462600690449,82.64,2,February
2024-07-11,Device_10,Bangalore,21,968,1000,3,16,0.8571428571428571,0.968,0.9834710743801653,81.6,7,July
2024-10-04,Device_6,Ahmedabad,23,882,1000,1,18,0.9565217391304348,0.882,0.9795918367346939,82.64,10,October
2024-11-24,Device_9,Lucknow,20,850,1000,4,1,0.8,0.85,0.9988235294117647,67.92,11,November
2024-10-13,Device_3,Kolkata,20,999,1000,4,4,0.8,0.999,0.995995995995996,79.6,10,October
2024-12-03,Device_6,Delhi,24,815,1000,0,20,1.0,0.815,0.9754601226993865,79.5,12,December
2024-04-18,Device_2,Hyderabad,20,809,1000,4,20,0.8,0.809,0.9752781211372065,63.12,4,April
2024-12-28,Device_5,Jaipur,23,846,1000,1,20,0.9565217391304348,0.846,0.9763593380614657,79.01,12,December
2024-02-28,Device_6,Jaipur,22,917,1000,2,5,0.9090909090909091,0.917,0.9945474372955289,82.91,2,February
2024-03-15,Device_4,Delhi,20,958,1000,4,5,0.8,0.958,0.9947807933194155,76.24,3,March
2024-12-11,Device_3,Bangalore,21,883,1000,3,14,0.8571428571428571,0.883,0.984144960362401,74.49,12,December
2024-07-24,Device_9,Chennai,22,837,1000,2,16,0.9090909090909091,0.837,0.980884109916368,74.64,7,July
2024-01-28,Device_9,Lucknow,23,840,1000,1,14,0.9565217391304348,0.84,0.9833333333333333,79.01,1,January
2024-03-27,Device_5,Lucknow,23,897,1000,1,10,0.9565217391304348,0.897,0.9888517279821628,84.84,3,March
2024-11-01,Device_4,Chennai,20,800,1000,4,12,0.8,0.8,0.985,63.04,11,November
2024-04-21,Device_2,Delhi,24,826,1000,0,20,1.0,0.826,0.9757869249394673,80.6,4,April
2024-03-09,Device_9,Lucknow,24,954,1000,0,16,1.0,0.954,0.9832285115303984,93.8,3,March
2024-01-08,Device_6,Delhi,20,839,1000,4,18,0.8,0.839,0.9785458879618594,65.68,1,January
2024-11-10,Device_8,Mumbai,20,971,1000,4,11,0.8,0.971,0.9886714727085479,76.8,11,November
2024-05-20,Device_5,Kolkata,21,836,1000,3,12,0.8571428571428571,0.836,0.9856459330143541,70.63,5,May
2024-01-14,Device_8,Chennai,24,995,1000,0,13,1.0,0.995,0.9869346733668342,98.2,1,January
2024-11-21,Device_9,Bangalore,24,922,1000,0,19,1.0,0.922,0.9793926247288504,90.3,11,November
2024-01-24,Device_9,Jaipur,23,807,1000,1,20,0.9565217391304348,0.807,0.9752168525402726,75.28,1,January
2024-07-29,Device_10,Chennai,22,912,1000,2,5,0.9090909090909091,0.912,0.9945175438596491,82.45,7,July
2024-03-07,Device_10,Ahmedabad,21,872,1000,3,5,0.8571428571428571,0.872,0.9942660550458715,74.31,3,March
2024-10-30,Device_3,Pune,22,932,1000,2,11,0.9090909090909091,0.932,0.9881974248927039,83.73,10,October
2024-12-19,Device_10,Delhi,22,837,1000,2,15,0.9090909090909091,0.837,0.982078853046595,74.73,12,December
2024-04-21,Device_5,Lucknow,23,857,1000,1,7,0.9565217391304348,0.857,0.9918319719953326,81.3,4,April
2024-06-15,Device_6,Chennai,24,801,1000,0,16,1.0,0.801,0.9800249687890137,78.5,6,June
2024-11-21,Device_1,Hyderabad,22,931,1000,2,0,0.9090909090909091,0.931,1.0,84.64,11,November
2024-04-17,Device_3,Mumbai,22,934,1000,2,1,0.9090909090909091,0.934,0.9989293361884368,84.82,4,April
2024-11-26,Device_2,Bangalore,21,895,1000,3,11,0.8571428571428571,0.895,0.9877094972067039,75.77,11,November
2025-01-01,Device_6,Hyderabad,22,842,1000,2,0,0.9090909090909091,0.842,1.0,76.55,1,January
2024-10-14,Device_9,Hyderabad,22,936,1000,2,19,0.9090909090909091,0.936,0.9797008547008547,83.36,10,October
2024-10-20,Device_4,Jaipur,22,964,1000,2,4,0.9090909090909091,0.964,0.995850622406639,87.27,10,October
2024-11-27,Device_9,Ahmedabad,20,957,1000,4,14,0.8,0.957,0.9853709508881923,75.44,11,November
2024-02-05,Device_9,Hyderabad,21,894,1000,3,11,0.8571428571428571,0.894,0.9876957494407159,75.69,2,February
2024-10-09,Device_3,Chennai,20,895,1000,4,13,0.8,0.895,0.9854748603351955,70.56,10,October
2024-10-12,Device_8,Delhi,21,985,1000,3,4,0.8571428571428571,0.985,0.9959390862944163,84.09,10,October
2024-05-12,Device_4,Chennai,20,996,1000,4,2,0.8,0.996,0.9979919678714859,79.52,5,May
2024-03-03,Device_9,Bangalore,24,821,1000,0,15,1.0,0.821,0.9817295980511571,80.6,3,March
2024-09-24,Device_8,Delhi,21,949,1000,3,6,0.8571428571428571,0.949,0.9936775553213909,80.83,9,September
2024-08-12,Device_8,Jaipur,24,823,1000,0,17,1.0,0.823,0.9793438639125152,80.6,8,August
2024-07-23,Device_8,Ahmedabad,23,950,1000,1,16,0.9565217391304348,0.95,0.9831578947368421,89.34,7,July
2024-02-18,Device_2,Kolkata,24,800,1000,0,18,1.0,0.8,0.9775,78.2,2,February
2024-05-13,Device_4,Kolkata,20,897,1000,4,9,0.8,0.897,0.9899665551839465,71.04,5,May
2024-02-24,Device_7,Bangalore,24,979,1000,0,5,1.0,0.979,0.9948927477017364,97.4,2,February
2024-07-10,Device_1,Hyderabad,21,871,1000,3,6,0.8571428571428571,0.871,0.9931113662456946,74.14,7,July
2024-03-04,Device_6,Pune,20,918,1000,4,2,0.8,0.918,0.9978213507625272,73.28,3,March
2024-11-09,Device_9,Pune,23,933,1000,1,5,0.9565217391304348,0.933,0.9946409431939979,88.77,11,November
