Date,Device_ID,Location,Operational_Hours,Production_Quantity,Target_Production_Quantity,Downtime,Quality_Issues,Availability,Performance,Quality,OEE,Month,Month_Name
2024-03-10,Device_6,Jaipur,21,921,1000,3,14,0.8571428571428571,0.921,0.9847991313789359,77.74,3,March
2024-10-07,Device_4,Jaipur,20,829,1000,4,13,0.8,0.829,0.9843184559710495,65.28,10,October
2024-10-16,Device_8,Bangalore,23,904,1000,1,16,0.9565217391304348,0.904,0.9823008849557522,84.94,10,October
2024-07-17,Device_4,Lucknow,20,811,1000,4,19,0.8,0.811,0.9765721331689272,63.36,7,July
2024-11-26,Device_8,Pune,24,915,1000,0,7,1.0,0.915,0.9923497267759562,90.8,11,November
2024-01-03,Device_1,Chennai,22,965,1000,2,20,0.9090909090909091,0.965,0.9792746113989638,85.91,1,January
2024-06-26,Device_4,Pune,22,982,1000,2,14,0.9090909090909091,0.982,0.9857433808553971,88.0,6,June
2024-05-08,Device_5,Delhi,24,833,1000,0,10,1.0,0.833,0.9879951980792316,82.3,5,May
2024-02-06,Device_7,Jaipur,20,837,1000,4,5,0.8,0.837,0.994026284348865,66.56,2,February
2024-07-16,Device_2,Bangalore,23,898,1000,1,13,0.9565217391304348,0.898,0.9855233853006682,84.65,7,July
2024-11-18,Device_2,Mumbai,21,997,1000,3,20,0.8571428571428571,0.997,0.9799398194583752,83.74,11,November
2024-10-26,Device_3,Hyderabad,23,935,1000,1,7,0.9565217391304348,0.935,0.9925133689839573,88.77,10,October
2024-11-25,Device_2,Delhi,21,874,1000,3,10,0.8571428571428571,0.874,0.988558352402746,74.06,11,November
2024-07-01,Device_5,Pune,24,869,1000,0,19,1.0,0.869,0.9781357882623706,85.0,7,July
2024-02-20,Device_2,Delhi,20,833,1000,4,14,0.8,0.833,0.9831932773109243,65.52,2,February
2024-05-07,Device_10,Jaipur,24,829,1000,0,3,1.0,0.829,0.9963811821471653,82.6,5,May
2024-12-28,Device_7,Bangalore,24,900,1000,0,6,1.0,0.9,0.9933333333333333,89.4,12,December
2024-07-26,Device_10,Delhi,20,960,1000,4,13,0.8,0.96,0.9864583333333333,75.76,7,July
2024-06-11,Device_4,Pune,24,938,1000,0,18,1.0,0.938,0.9808102345415778,92.0,6,June
2024-02-04,Device_4,Lucknow,23,963,1000,1,10,0.9565217391304348,0.963,0.9896157840083074,91.16,2,February
2024-01-16,Device_7,Mumbai,22,817,1000,2,3,0.9090909090909091,0.817,0.996328029375765,74.0,1,January
2024-06-22,Device_2,Jaipur,21,943,1000,3,5,0.8571428571428571,0.943,0.9946977730646872,80.4,6,June
2024-02-03,Device_2,Lucknow,24,959,1000,0,17,1.0,0.959,0.9822732012513035,94.2,2,February
2024-04-10,Device_10,Pune,22,950,1000,2,13,0.9090909090909091,0.95,0.9863157894736843,85.18,4,April
2024-11-04,Device_10,Pune,21,846,1000,3,10,0.8571428571428571,0.846,0.9881796690307328,71.66,11,November
2024-10-30,Device_5,Mumbai,24,961,1000,0,5,1.0,0.961,0.9947970863683663,95.6,10,October
2024-02-28,Device_7,Chennai,24,903,1000,0,9,1.0,0.903,0.9900332225913622,89.4,2,February
2024-08-15,Device_9,Pune,22,978,1000,2,15,0.9090909090909091,0.978,0.9846625766871165,87.55,8,August
2024-08-06,Device_6,Hyderabad,21,904,1000,3,18,0.8571428571428571,0.904,0.9800884955752213,75.94,8,August
2024-04-20,Device_10,Delhi,22,838,1000,2,5,0.9090909090909091,0.838,0.9940334128878282,75.73,4,April
2024-01-14,Device_2,Kolkata,22,886,1000,2,14,0.9090909090909091,0.886,0.9841986455981941,79.27,1,January
2024-05-24,Device_9,Bangalore,24,849,1000,0,4,1.0,0.849,0.9952885747938751,84.5,5,May
2024-04-19,Device_3,Chennai,20,949,1000,4,12,0.8,0.949,0.9873551106427819,74.96,4,April
2024-08-28,Device_9,Hyderabad,21,876,1000,3,2,0.8571428571428571,0.876,0.997716894977169,74.91,8,August
2024-11-19,Device_6,Bangalore,24,981,1000,0,13,1.0,0.981,0.9867482161060143,96.8,11,November
2024-09-10,Device_10,Kolkata,21,901,1000,3,12,0.8571428571428571,0.901,0.9866814650388457,76.2,9,September
2024-05-01,Device_7,Mumbai,21,881,1000,3,6,0.8571428571428571,0.881,0.9931895573212258,75.0,5,May
2024-08-06,Device_9,Bangalore,20,940,1000,4,9,0.8,0.94,0.9904255319148936,74.48,8,August
2024-06-15,Device_5,Jaipur,22,865,1000,2,8,0.9090909090909091,0.865,0.9907514450867052,77.91,6,June
2024-01-29,Device_1,Ahmedabad,23,976,1000,1,9,0.9565217391304348,0.976,0.9907786885245902,92.5,1,January
2024-06-11,Device_9,Mumbai,24,903,1000,0,11,1.0,0.903,0.9878183831672204,89.2,6,June
2024-07-17,Device_9,Hyderabad,21,908,1000,3,13,0.8571428571428571,0.908,0.98568281938326,76.71,7,July
2024-04-03,Device_6,Bangalore,24,858,1000,0,10,1.0,0.858,0.9883449883449883,84.8,4,April
2024-08-26,Device_3,Chennai,20,805,1000,4,4,0.8,0.805,0.9950310559006211,64.08,8,August
2024-12-25,Device_6,Bangalore,23,982,1000,1,2,0.9565217391304348,0.982,0.9979633401221996,93.74,12,December
2024-10-22,Device_6,Lucknow,20,952,1000,4,8,0.8,0.952,0.9915966386554622,75.52,10,October
2024-05-05,Device_5,Mumbai,24,897,1000,0,17,1.0,0.897,0.9810479375696767,88.0,5,May
2024-06-17,Device_9,Mumbai,22,987,1000,2,11,0.9090909090909091,0.987,0.9888551165146909,88.73,6,June
2024-03-15,Device_5,Ahmedabad,22,862,1000,2,13,0.9090909090909091,0.862,0.9849187935034803,77.18,3,March
2024-05-14,Device_1,Kolkata,21,974,1000,3,2,0.8571428571428571,0.974,0.997946611909651,83.31,5,May
2024-01-25,Device_5,Ahmedabad,24,855,1000,0,2,1.0,0.855,0.9976608187134502,85.3,1,January
2024-11-06,Device_7,Hyderabad,21,920,1000,3,4,0.8571428571428571,0.92,0.9956521739130435,78.51,11,November
2024-11-06,Device_3,Chennai,23,919,1000,1,13,0.9565217391304348,0.919,0.985854189336235,86.66,11,November
2024-05-27,Device_9,Mumbai,24,832,1000,0,9,1.0,0.832,0.9891826923076923,82.3,5,May
2024-01-12,Device_9,Chennai,20,804,1000,4,9,0.8,0.804,0.9888059701492538,63.6,1,January
2024-02-01,Device_8,Lucknow,22,876,1000,2,1,0.9090909090909091,0.876,0.9988584474885844,79.55,2,February
2024-06-15,Device_2,Lucknow,20,965,1000,4,19,0.8,0.965,0.9803108808290155,75.68,6,June
2024-03-22,Device_2,Pune,21,934,1000,3,19,0.8571428571428571,0.934,0.9796573875802997,78.43,3,March
2024-04-01,Device_4,Hyderabad,23,972,1000,1,18,0.9565217391304348,0.972,0.9814814814814815,91.25,4,April
2024-05-10,Device_10,Ahmedabad,23,913,1000,1,1,0.9565217391304348,0.913,0.9989047097480832,87.23,5,May
2024-03-07,Device_7,Jaipur,20,965,1000,4,17,0.8,0.965,0.9823834196891191,75.84,3,March
2024-09-03,Device_3,Lucknow,22,850,1000,2,0,0.9090909090909091,0.85,1.0,77.27,9,September
2024-11-07,Device_2,Jaipur,21,805,1000,3,19,0.8571428571428571,0.805,0.9763975155279503,67.37,11,November
2024-02-01,Device_9,Ahmedabad,22,904,1000,2,1,0.9090909090909091,0.904,0.9988938053097345,82.09,2,February
2024-02-29,Device_10,Kolkata,21,860,1000,3,18,0.8571428571428571,0.86,0.9790697674418605,72.17,2,February
2024-01-21,Device_8,Pune,21,801,1000,3,3,0.8571428571428571,0.801,0.9962546816479401,68.4,1,January
2024-07-31,Device_10,Bangalore,22,839,1000,2,8,0.9090909090909091,0.839,0.9904648390941597,75.55,7,July
2024-11-22,Device_3,Kolkata,20,971,1000,4,4,0.8,0.971,0.995880535530381,77.36,11,November
2024-01-18,Device_10,Delhi,20,840,1000,4,18,0.8,0.84,0.9785714285714285,65.76,1,January
2024-12-30,Device_4,Lucknow,20,949,1000,4,10,0.8,0.949,0.9894625922023182,75.12,12,December
2024-09-02,Device_2,Jaipur,20,967,1000,4,0,0.8,0.967,1.0,77.36,9,September
2024-10-09,Device_4,Lucknow,21,845,1000,3,17,0.8571428571428571,0.845,0.9798816568047337,70.97,10,October
2024-04-06,Device_6,Jaipur,21,951,1000,3,6,0.8571428571428571,0.951,0.9936908517350158,81.0,4,April
2024-10-28,Device_7,Chennai,22,823,1000,2,8,0.9090909090909091,0.823,0.9902794653705954,74.09,10,October
2024-01-01,Device_6,Chennai,22,973,1000,2,17,0.9090909090909091,0.973,0.9825282631038027,86.91,1,January
2024-12-08,Device_3,Chennai,21,842,1000,3,3,0.8571428571428571,0.842,0.996437054631829,71.91,12,December
2024-12-28,Device_8,Lucknow,21,963,1000,3,7,0.8571428571428571,0.963,0.9927310488058152,81.94,12,December
2024-04-21,Device_10,Chennai,20,948,1000,4,18,0.8,0.948,0.9810126582278481,74.4,4,April
2024-06-30,Device_1,Jaipur,23,958,1000,1,4,0.9565217391304348,0.958,0.9958246346555324,91.25,6,June
2024-12-02,Device_5,Bangalore,22,866,1000,2,0,0.9090909090909091,0.866,1.0,78.73,12,December
2024-08-18,Device_7,Jaipur,23,825,1000,1,18,0.9565217391304348,0.825,0.9781818181818182,77.19,8,August
2024-12-09,Device_4,Jaipur,24,869,1000,0,20,1.0,0.869,0.9769850402761795,84.9,12,December
2024-04-11,Device_5,Hyderabad,23,861,1000,1,14,0.9565217391304348,0.861,0.983739837398374,81.02,4,April
2024-10-31,Device_6,Bangalore,20,894,1000,4,20,0.8,0.894,0.9776286353467561,69.92,10,October
2024-02-02,Device_8,Ahmedabad,23,846,1000,1,5,0.9565217391304348,0.846,0.9940898345153665,80.44,2,February
2024-09-09,Device_8,Chennai,22,996,1000,2,8,0.9090909090909091,0.996,0.9919678714859438,89.82,9,September
2024-04-17,Device_6,Delhi,23,839,1000,1,20,0.9565217391304348,0.839,0.9761620977353993,78.34,4,April
2024-08-14,Device_8,Delhi,22,864,1000,2,7,0.9090909090909091,0.864,0.9918981481481481,77.91,8,August
2024-01-21,Device_3,Mumbai,20,958,1000,4,8,0.8,0.958,0.9916492693110647,76.0,1,January
2024-05-11,Device_8,Chennai,20,875,1000,4,11,0.8,0.875,0.9874285714285714,69.12,5,May
2024-04-12,Device_6,Lucknow,22,975,1000,2,16,0.9090909090909091,0.975,0.9835897435897436,87.18,4,April
2024-09-07,Device_2,Mumbai,22,927,1000,2,7,0.9090909090909091,0.927,0.9924487594390508,83.64,9,September
2024-01-21,Device_7,Chennai,21,875,1000,3,12,0.8571428571428571,0.875,0.9862857142857143,73.97,1,January
2024-12-27,Device_6,Kolkata,24,829,1000,0,2,1.0,0.829,0.9975874547647768,82.7,12,December
2024-03-01,Device_8,Chennai,23,910,1000,1,10,0.9565217391304348,0.91,0.989010989010989,86.09,3,March
2024-04-28,Device_7,Bangalore,23,930,1000,1,18,0.9565217391304348,0.93,0.9806451612903225,87.23,4,April
2024-12-19,Device_5,Lucknow,24,828,1000,0,1,1.0,0.828,0.998792270531401,82.7,12,December
2024-03-16,Device_7,Hyderabad,23,904,1000,1,17,0.9565217391304348,0.904,0.9811946902654868,84.84,3,March
2024-03-22,Device_1,Mumbai,21,860,1000,3,17,0.8571428571428571,0.86,0.9802325581395349,72.26,3,March
2025-01-01,Device_4,Hyderabad,22,882,1000,2,12,0.9090909090909091,0.882,0.9863945578231292,79.09,1,January
2024-06-05,Device_4,Lucknow,23,895,1000,1,10,0.9565217391304348,0.895,0.9888268156424581,84.65,6,June
2024-02-07,Device_9,Hyderabad,23,902,1000,1,9,0.9565217391304348,0.902,0.9900221729490022,85.42,2,February
2024-03-01,Device_4,Bangalore,21,836,1000,3,8,0.8571428571428571,0.836,0.9904306220095693,70.97,3,March
2024-12-05,Device_10,Jaipur,23,916,1000,1,16,0.9565217391304348,0.916,0.982532751091703,86.09,12,December
2024-11-07,Device_8,Chennai,23,818,1000,1,18,0.9565217391304348,0.818,0.9779951100244498,76.52,11,November
2024-12-21,Device_9,Pune,22,975,1000,2,2,0.9090909090909091,0.975,0.997948717948718,88.45,12,December
2024-01-02,Device_10,Lucknow,21,939,1000,3,20,0.8571428571428571,0.939,0.9787007454739084,78.77,1,January
2024-05-21,Device_7,Kolkata,22,864,1000,2,0,0.9090909090909091,0.864,1.0,78.55,5,May
2024-12-04,Device_6,Ahmedabad,21,833,1000,3,2,0.8571428571428571,0.833,0.9975990396158463,71.23,12,December
2024-08-19,Device_2,Jaipur,20,953,1000,4,17,0.8,0.953,0.9821615949632738,74.88,8,August
2024-07-01,Device_6,Chennai,24,930,1000,0,16,1.0,0.93,0.9827956989247312,91.4,7,July
2024-02-23,Device_3,Ahmedabad,20,814,1000,4,14,0.8,0.814,0.9828009828009828,64.0,2,February
2024-09-14,Device_10,Jaipur,23,929,1000,1,1,0.9565217391304348,0.929,0.9989235737351991,88.77,9,September
2024-09-11,Device_3,Jaipur,23,814,1000,1,0,0.9565217391304348,0.814,1.0,77.86,9,September
2024-10-05,Device_8,Pune,20,912,1000,4,4,0.8,0.912,0.9956140350877193,72.64,10,October
2024-12-12,Device_3,Jaipur,22,935,1000,2,15,0.9090909090909091,0.935,0.983957219251337,83.64,12,December
2024-12-08,Device_8,Jaipur,20,877,1000,4,13,0.8,0.877,0.9851767388825542,69.12,12,December
2024-06-18,Device_3,Delhi,20,955,1000,4,9,0.8,0.955,0.9905759162303664,75.68,6,June
2024-08-10,Device_4,Kolkata,23,806,1000,1,9,0.9565217391304348,0.806,0.988833746898263,76.23,8,August
2024-12-29,Device_3,Kolkata,21,814,1000,3,9,0.8571428571428571,0.814,0.9889434889434889,69.0,12,December
2024-03-11,Device_2,Lucknow,20,969,1000,4,19,0.8,0.969,0.9803921568627451,76.0,3,March
2024-01-20,Device_9,Pune,23,851,1000,1,13,0.9565217391304348,0.851,0.9847238542890717,80.16,1,January
2024-08-09,Device_3,Delhi,20,816,1000,4,15,0.8,0.816,0.9816176470588235,64.08,8,August
2024-06-28,Device_9,Jaipur,23,947,1000,1,7,0.9565217391304348,0.947,0.9926082365364308,89.91,6,June
2024-07-11,Device_4,Pune,24,856,1000,0,4,1.0,0.856,0.9953271028037384,85.2,7,July
2024-05-23,Device_8,Lucknow,20,813,1000,4,19,0.8,0.813,0.976629766297663,63.52,5,May
2024-08-02,Device_7,Lucknow,20,885,1000,4,8,0.8,0.885,0.9909604519774011,70.16,8,August
2024-02-06,Device_1,Delhi,21,955,1000,3,13,0.8571428571428571,0.955,0.9863874345549738,80.74,2,February
2024-12-06,Device_4,Mumbai,21,822,1000,3,14,0.8571428571428571,0.822,0.9829683698296837,69.26,12,December
2024-11-20,Device_9,Delhi,20,819,1000,4,13,0.8,0.819,0.9841269841269841,64.48,11,November
2024-02-25,Device_10,Lucknow,24,923,1000,0,10,1.0,0.923,0.9891657638136512,91.3,2,February
2024-08-18,Device_10,Lucknow,24,848,1000,0,12,1.0,0.848,0.9858490566037735,83.6,8,August
2024-06-01,Device_5,Chennai,24,838,1000,0,19,1.0,0.838,0.977326968973747,81.9,6,June
2024-05-04,Device_1,Hyderabad,24,963,1000,0,15,1.0,0.963,0.9844236760124611,94.8,5,May
2024-03-05,Device_3,Hyderabad,22,926,1000,2,1,0.9090909090909091,0.926,0.9989200863930886,84.09,3,March
2024-02-25,Device_3,Pune,22,983,1000,2,19,0.9090909090909091,0.983,0.9806714140386572,87.64,2,February
2024-03-26,Device_7,Hyderabad,20,911,1000,4,12,0.8,0.911,0.986827661909989,71.92,3,March
2024-12-27,Device_4,Chennai,20,813,1000,4,16,0.8,0.813,0.980319803198032,63.76,12,December
2024-01-05,Device_7,Ahmedabad,22,976,1000,2,3,0.9090909090909091,0.976,0.9969262295081968,88.45,1,January
2024-02-08,Device_2,Chennai,23,927,1000,1,11,0.9565217391304348,0.927,0.9881337648327939,87.62,2,February
2024-02-04,Device_7,Mumbai,24,890,1000,0,3,1.0,0.89,0.996629213483146,88.7,2,February
2024-08-05,Device_3,Bangalore,23,1000,1000,1,7,0.9565217391304348,1.0,0.993,94.98,8,August
2024-03-20,Device_5,Kolkata,23,847,1000,1,3,0.9565217391304348,0.847,0.9964580873671782,80.73,3,March
2024-03-29,Device_2,Jaipur,24,964,1000,0,5,1.0,0.964,0.9948132780082988,95.9,3,March
2024-07-19,Device_9,Lucknow,21,975,1000,3,2,0.8571428571428571,0.975,0.997948717948718,83.4,7,July
2024-05-12,Device_8,Chennai,20,850,1000,4,13,0.8,0.85,0.9847058823529412,66.96,5,May
2024-01-23,Device_7,Lucknow,24,927,1000,0,19,1.0,0.927,0.9795037756202805,90.8,1,January
2024-04-25,Device_3,Delhi,20,972,1000,4,8,0.8,0.972,0.9917695473251029,77.12,4,April
2024-05-15,Device_5,Bangalore,22,991,1000,2,20,0.9090909090909091,0.991,0.9798183652875883,88.27,5,May
2024-09-09,Device_6,Jaipur,21,949,1000,3,17,0.8571428571428571,0.949,0.982086406743941,79.89,9,September
2024-12-22,Device_4,Delhi,24,887,1000,0,10,1.0,0.887,0.9887260428410372,87.7,12,December
2024-06-18,Device_3,Delhi,22,932,1000,2,13,0.9090909090909091,0.932,0.9860515021459227,83.55,6,June
2024-09-24,Device_9,Jaipur,23,832,1000,1,7,0.9565217391304348,0.832,0.9915865384615384,78.91,9,September
2024-05-22,Device_7,Lucknow,20,977,1000,4,5,0.8,0.977,0.9948822927328557,77.76,5,May
2024-02-16,Device_8,Bangalore,22,857,1000,2,10,0.9090909090909091,0.857,0.9883313885647608,77.0,2,February
2024-09-19,Device_5,Ahmedabad,21,964,1000,3,12,0.8571428571428571,0.964,0.9875518672199171,81.6,9,September
2024-01-30,Device_8,Lucknow,24,972,1000,0,13,1.0,0.972,0.9866255144032922,95.9,1,January
2024-10-08,Device_7,Lucknow,23,956,1000,1,15,0.9565217391304348,0.956,0.9843096234309623,90.01,10,October
2024-03-21,Device_1,Delhi,20,906,1000,4,9,0.8,0.906,0.9900662251655629,71.76,3,March
2024-07-20,Device_2,Delhi,23,865,1000,1,6,0.9565217391304348,0.865,0.9930635838150289,82.17,7,July
2024-04-07,Device_4,Pune,21,849,1000,3,9,0.8571428571428571,0.849,0.9893992932862191,72.0,4,April
2024-03-30,Device_7,Bangalore,21,991,1000,3,17,0.8571428571428571,0.991,0.9828456104944501,83.49,3,March
2024-06-19,Device_8,Mumbai,22,960,1000,2,2,0.9090909090909091,0.96,0.9979166666666667,87.09,6,June
2024-01-15,Device_3,Ahmedabad,20,840,1000,4,7,0.8,0.84,0.9916666666666667,66.64,1,January
2024-09-12,Device_4,Mumbai,24,983,1000,0,2,1.0,0.983,0.9979654120040692,98.1,9,September
2024-12-02,Device_4,Kolkata,20,877,1000,4,3,0.8,0.877,0.9965792474344356,69.92,12,December
2024-05-23,Device_4,Bangalore,21,980,1000,3,19,0.8571428571428571,0.98,0.9806122448979592,82.37,5,May
2024-02-20,Device_1,Ahmedabad,23,960,1000,1,6,0.9565217391304348,0.96,0.99375,91.25,2,February
2024-09-11,Device_5,Chennai,24,877,1000,0,19,1.0,0.877,0.9783352337514253,85.8,9,September
2024-02-06,Device_1,Mumbai,20,992,1000,4,1,0.8,0.992,0.998991935483871,79.28,2,February
2024-02-13,Device_3,Kolkata,24,919,1000,0,10,1.0,0.919,0.9891186071817193,90.9,2,February
2024-01-10,Device_2,Bangalore,20,812,1000,4,18,0.8,0.812,0.9778325123152709,63.52,1,January
2024-02-11,Device_2,Mumbai,21,983,1000,3,18,0.8571428571428571,0.983,0.9816887080366226,82.71,2,February
2024-02-02,Device_9,Kolkata,20,932,1000,4,17,0.8,0.932,0.9817596566523605,73.2,2,February
2024-06-11,Device_8,Chennai,23,812,1000,1,14,0.9565217391304348,0.812,0.9827586206896551,76.33,6,June
2024-04-04,Device_2,Mumbai,23,801,1000,1,7,0.9565217391304348,0.801,0.9912609238451935,75.95,4,April
2024-08-06,Device_7,Hyderabad,21,949,1000,3,9,0.8571428571428571,0.949,0.9905163329820864,80.57,8,August
2024-09-30,Device_4,Mumbai,21,855,1000,3,12,0.8571428571428571,0.855,0.9859649122807017,72.26,9,September
2024-09-19,Device_3,Pune,20,907,1000,4,1,0.8,0.907,0.9988974641675854,72.48,9,September
2024-03-02,Device_2,Jaipur,21,884,1000,3,4,0.8571428571428571,0.884,0.995475113122172,75.43,3,March
2024-10-27,Device_3,Pune,24,899,1000,0,15,1.0,0.899,0.9833147942157954,88.4,10,October
2024-11-08,Device_7,Kolkata,24,935,1000,0,20,1.0,0.935,0.9786096256684492,91.5,11,November
2024-12-31,Device_5,Delhi,21,898,1000,3,0,0.8571428571428571,0.898,1.0,76.97,12,December
2024-11-20,Device_4,Chennai,20,901,1000,4,20,0.8,0.901,0.9778024417314095,70.48,11,November
2024-07-07,Device_8,Pune,20,920,1000,4,18,0.8,0.92,0.9804347826086957,72.16,7,July
2024-04-20,Device_10,Hyderabad,23,860,1000,1,16,0.9565217391304348,0.86,0.9813953488372092,80.73,4,April
2024-12-13,Device_3,Hyderabad,24,973,1000,0,11,1.0,0.973,0.9886947584789312,96.2,12,December
2024-07-27,Device_5,Mumbai,23,890,1000,1,3,0.9565217391304348,0.89,0.996629213483146,84.84,7,July
2024-09-20,Device_2,Jaipur,21,874,1000,3,20,0.8571428571428571,0.874,0.977116704805492,73.2,9,September
2024-10-13,Device_9,Delhi,20,995,1000,4,6,0.8,0.995,0.9939698492462311,79.12,10,October
2024-02-23,Device_3,Hyderabad,24,973,1000,0,10,1.0,0.973,0.9897225077081192,96.3,2,February
2024-02-01,Device_3,Pune,24,997,1000,0,9,1.0,0.997,0.9909729187562688,98.8,2,February
2024-05-21,Device_7,Delhi,22,860,1000,2,7,0.9090909090909091,0.86,0.9918604651162791,77.55,5,May
2024-04-20,Device_2,Chennai,23,913,1000,1,9,0.9565217391304348,0.913,0.9901423877327492,86.47,4,April
2024-04-07,Device_8,Kolkata,21,965,1000,3,15,0.8571428571428571,0.965,0.9844559585492227,81.43,4,April
2024-01-28,Device_2,Pune,23,862,1000,1,15,0.9565217391304348,0.862,0.9825986078886311,81.02,1,January
2024-06-10,Device_6,Hyderabad,24,885,1000,0,16,1.0,0.885,0.9819209039548022,86.9,6,June
2024-04-22,Device_5,Ahmedabad,22,908,1000,2,12,0.9090909090909091,0.908,0.986784140969163,81.45,4,April
2024-10-25,Device_8,Hyderabad,20,978,1000,4,4,0.8,0.978,0.9959100204498977,77.92,10,October
2024-10-19,Device_1,Jaipur,20,921,1000,4,13,0.8,0.921,0.9858849077090119,72.64,10,October
2024-05-30,Device_3,Mumbai,24,830,1000,0,19,1.0,0.83,0.9771084337349397,81.1,5,May
2024-06-10,Device_5,Bangalore,24,885,1000,0,15,1.0,0.885,0.9830508474576272,87.0,6,June
